filename,jitter,shimmer,hnr,label
LA_T_4936345,0.020417222943662588,0.11642171711114209,15.093493782368675,0
LA_T_4940962,0.017770203939407238,0.11001738540592779,15.971756507555572,0
LA_T_4954063,0.020697630984265795,0.10234492932310861,14.912928312584162,0
LA_T_4966875,0.016081810260960276,0.08502715879099314,15.807254071742205,0
LA_T_5012865,0.018104803119218898,0.08104185564730607,15.508580930691341,0
LA_T_5016212,0.017043668232827207,0.11509673126810559,15.494670379660228,0
LA_T_5021694,0.016596848648097337,0.11211000256473311,15.984326823745272,0
LA_T_5077856,0.020132745498347135,0.08447535169695941,15.884054723487614,0
LA_T_5081036,0.019046901529324162,0.1256824800890055,14.648476305859916,0
LA_T_5092438,0.018261604910610716,0.10211174102643139,14.882085046138174,0
LA_T_5112697,0.014189867727987443,0.08451467347742755,14.71507390077489,0
LA_T_5210702,0.01939835314769415,0.0931695875891257,15.290934774679357,0
LA_T_5272036,0.019308256217936564,0.09992435514358979,14.525394760558981,0
LA_T_5346987,0.013336782066132027,0.1108577355478437,17.089966249440856,0
LA_T_5404931,0.021680433246026604,0.09985737112743219,14.46774623418465,0
LA_T_5407710,0.024224728181877382,0.10991245931508171,15.3688438079024,0
LA_T_5442292,0.015395121119304227,0.09677510990714043,15.885616936972875,0
LA_T_5490082,0.018573137376494332,0.09777636716033866,16.383707728707936,0
LA_T_5530911,0.019913573850140736,0.12354297654475449,14.804300862450882,0
LA_T_5571256,0.02036687543785688,0.10553156447254447,14.733592815691487,0
LA_T_5630805,0.009823061559674249,0.07641117055825566,18.315776030315213,0
LA_T_5871755,0.020897396775339194,0.1012933527773153,15.12407411288827,0
LA_T_5905819,0.016181730206909425,0.0984072157469455,16.60577371718321,0
LA_T_5913999,0.02049769014325398,0.09078474193085603,14.663155683627796,0
LA_T_5962346,0.014852379137135586,0.07787281226158434,16.212427778760777,0
LA_T_5964458,0.015698688293605927,0.0826104463119795,14.099433651864315,0
LA_T_5979464,0.01818147356226595,0.10349609405295693,15.339796906499974,0
LA_T_5991383,0.020984846097849983,0.0988985599983492,14.929285908709847,0
LA_T_6024627,0.01730595958956914,0.09159725234900587,15.97993142556416,0
LA_T_6026618,0.018482544154084818,0.09513146976264647,15.614518349009618,0
LA_T_6091344,0.018226024572181955,0.08625590487260484,15.738045865555,0
LA_T_6129204,0.018724682473801206,0.12262327649553974,14.755147880049842,0
LA_T_6129210,0.023442508416314362,0.12726896244986352,14.131814525498832,0
LA_T_6145246,0.01859318521802483,0.09798304879466177,14.758973860152812,0
LA_T_6253271,0.019300175512285134,0.09451375862619457,15.072493626718071,0
LA_T_6290477,0.015271891340795462,0.08822375319073321,16.27495084785756,0
LA_T_6298819,0.01776247736137276,0.09296295960489785,17.323248706380223,0
LA_T_6348110,0.019425753169330897,0.09753087721750225,14.564164431492514,0
LA_T_6362362,0.017679498870003665,0.10769724653872643,15.203459441241028,0
LA_T_6512626,0.017503764785584502,0.09878484675735931,14.41293478762414,0
LA_T_6542622,0.0220462743406243,0.10772277094575373,14.626524514051649,0
LA_T_6552269,0.017651525110744703,0.09356564149035472,14.809249798630034,0
LA_T_6695755,0.017557428558305624,0.09215294581041228,14.816278617656922,0
LA_T_6716713,0.019326615705396694,0.11156508023871291,14.980139181035927,0
LA_T_6747076,0.016644655030521142,0.09440823454055496,16.112347672844272,0
LA_T_6780225,0.01642506834094386,0.08492556451477791,16.514642030375498,0
LA_T_6815714,0.015655077328429943,0.10157269754008744,18.42210330113032,0
LA_T_6834916,0.019855577550492585,0.09783954727443457,15.361769362264162,0
LA_T_6927284,0.019957094631427662,0.08233108967434317,14.156120999517645,0
LA_T_7019985,0.015283902204435353,0.08817197108063089,16.836705383201465,0
LA_T_7027314,0.025109614470697282,0.11463275279798639,13.546186892025405,0
LA_T_7153160,0.01923314564945727,0.09770124433384711,14.879316440448397,0
LA_T_7158853,0.01788084348884862,0.09420857676645424,16.415671216139465,0
LA_T_7217448,0.019825526073668862,0.11274607910717695,14.074098900592071,0
LA_T_7390005,0.020067289342944022,0.10249223812531423,14.680632320476699,0
LA_T_7394905,0.01865867382327539,0.09521840060659847,14.830187286269174,0
LA_T_7405799,0.017224413161556533,0.10476735165060866,14.133359575363553,0
LA_T_7499141,0.022367735695430963,0.12176779135872735,14.456265597358744,0
LA_T_7512733,0.02052702518454204,0.10139843690008099,14.61457971564279,0
LA_T_7578423,0.020595351485989875,0.11251664343970247,14.006578468843745,0
LA_T_7598060,0.02313387912975115,0.1057930212037063,15.245789500122358,0
LA_T_7614527,0.021230090459494814,0.1095052801531004,14.739211096247432,0
LA_T_7646862,0.018526528695432427,0.1225908663173718,14.841696339409152,0
LA_T_7650559,0.0164709585013354,0.09965010456768286,15.482964994605512,0
LA_T_7652478,0.014888712133797987,0.08999503128791725,17.469544570832706,0
LA_T_7707105,0.022005583906036612,0.11190521644999318,15.119020923694956,0
LA_T_7733685,0.019962648469635403,0.08694234003389908,15.091546894844843,0
LA_T_7819437,0.01644278586551525,0.09608915805540187,15.920566659164933,0
LA_T_7846935,0.017964034038038992,0.10958588694890793,15.435170866313218,0
LA_T_7850461,0.018633042710451752,0.12303132516293884,14.254760391763671,0
LA_T_7923333,0.022142035224709505,0.1409798291932249,12.697816959733037,0
LA_T_7929479,0.016704074625061946,0.09088442366706179,16.532864414967214,0
LA_T_7938993,0.017520063917876395,0.07858972122300083,15.299932416590059,0
LA_T_7951486,0.020143871658146944,0.10292395433481721,16.147687024648185,0
LA_T_7994901,0.02106379048533136,0.09787626691703097,14.688553013173866,0
LA_T_8047375,0.01872865950070535,0.10058345974895784,15.540813573046295,0
LA_T_8083328,0.023637801638198137,0.11603232559736743,12.970582807783575,0
LA_T_8094029,0.022298361578973826,0.11426367455139412,13.598625602655217,0
LA_T_8233382,0.014411139548152641,0.08685638329598755,16.17703981360766,0
LA_T_8234484,0.022406935023081116,0.11093941020802443,14.059808454649602,0
LA_T_8234943,0.021854297870098703,0.1064816093935438,13.14235643323479,0
LA_T_8256308,0.016617611106616196,0.08374231437892761,16.386705934266402,0
LA_T_8297755,0.01914359829225264,0.10774583479446007,14.29796194245583,0
LA_T_8313634,0.016063013294222703,0.09380040144428456,17.008530164179497,0
LA_T_8459835,0.0195560370775135,0.09565775084927104,14.717654762527781,0
LA_T_8502627,0.017927207768814235,0.097347192202972,14.501844140114452,0
LA_T_8509212,0.020902542220320727,0.09909783610014192,14.563611743596178,0
LA_T_8528119,0.021320823017294627,0.13177958647811855,14.529211492952673,0
LA_T_8529560,0.01650233427209936,0.08305821802677323,15.973115392419894,0
LA_T_8567018,0.017929221958086022,0.0792290314584928,16.59874269473904,0
LA_T_8634150,0.020222372199609543,0.1015563783380354,14.479131051266364,0
LA_T_8673317,0.017126002271335743,0.09633915604572413,17.618485165883094,0
LA_T_8673836,0.021580659707834505,0.08859948751067453,15.66314142934745,0
LA_T_8784576,0.016820407128548084,0.08483936847312554,16.211091759366674,0
LA_T_8789697,0.01593289669059924,0.09480389577239257,16.987510690561045,0
LA_T_8803962,0.020013458262799377,0.10037270145104242,14.51407269746741,0
LA_T_8813723,0.015343399791639506,0.10267526795952399,16.043409555642015,0
LA_T_8861028,0.01727933650045038,0.117049095556942,14.815336185390779,0
LA_T_8873246,0.02175783260112322,0.10830714855466468,15.049701938264935,0
LA_T_8917632,0.01575734460495523,0.08889923185368473,15.332103052074913,0
LA_T_8950195,0.016495393476892314,0.08035467686943666,15.655847541424771,0
LA_T_9096215,0.017087776614754472,0.09266837566715573,16.15228652831773,0
LA_T_9111937,0.01934640693476764,0.1118268342722987,15.79576624741237,0
LA_T_9197709,0.01564742330984359,0.08216832414044828,16.485830763587817,0
LA_T_9201803,0.016037289897303318,0.09372123545604108,15.464785952109152,0
LA_T_9248848,0.016639491920949743,0.08235413812814646,15.998632837364749,0
LA_T_9418462,0.01611162780173623,0.1021490964598879,15.709131636005173,0
LA_T_9485940,0.020525347847859497,0.11371002319620793,14.29273825511744,0
LA_T_9600781,0.017159742650492735,0.09914807131737928,14.990325249783039,0
LA_T_9631297,0.017949971774251127,0.09942106655716144,15.76504616320218,0
LA_T_9635512,0.017332744707435642,0.09325489998787743,15.536626006442212,0
LA_T_9665652,0.018762533245195712,0.09773840260510422,15.458250953898808,0
LA_T_9746688,0.02053739486774944,0.10828550677527339,14.505496613392049,0
LA_T_9836155,0.01990395371789894,0.11319314507795929,14.738402361302825,0
LA_T_9914275,0.025045039921506855,0.11497230049888772,14.660669260284221,0
LA_T_1078605,0.0332421293947642,0.1251051851032684,10.875673556153327,0
LA_T_1126227,0.025626414659474527,0.09171467216624803,12.318140335589888,0
LA_T_1309399,0.036037038165928424,0.10717680552166879,11.137590335442454,0
LA_T_1340928,0.02932751052630322,0.11511769863715578,11.422426812316864,0
LA_T_1458375,0.03120963413399948,0.11837254425203572,12.471787926610448,0
LA_T_1536467,0.030196629997484795,0.11327708731827264,13.221360233521343,0
LA_T_1542815,0.03452094627330909,0.14775870415703798,11.921263024645349,0
LA_T_1633985,0.024524124762622307,0.07780606429345746,13.662941330084465,0
LA_T_1713000,0.032979505897126685,0.14823699023623438,12.76764975777837,0
LA_T_1715302,0.03971989422603613,0.11786866876728498,10.807501237160475,0
LA_T_1724630,0.03168661066538803,0.12393155727739229,12.082377377030788,0
LA_T_1751057,0.03974348029544194,0.10087833061402472,10.91141253724709,0
LA_T_1770934,0.03515788300348831,0.11204021928154742,12.966825100122394,0
LA_T_1827725,0.030863522316620613,0.13590743607047417,11.386504639713909,0
LA_T_1828550,0.02666835013742035,0.09630140150101409,13.483138271390116,0
LA_T_1846330,0.03312954489716482,0.1168484284540669,12.894008654259173,0
LA_T_1891359,0.027513368564203642,0.10494091931138307,12.613718342597119,0
LA_T_1905870,0.03172561908871039,0.12068858059450688,13.378617492707209,0
LA_T_1923646,0.030637595011375487,0.09973915996801026,13.354344128763813,0
LA_T_1996248,0.04047640444491679,0.14906731150994867,11.937813709679904,0
LA_T_2158742,0.02860729018477502,0.10640758403202503,12.779035001093838,0
LA_T_2165117,0.02781186668919026,0.08789650056509195,14.516610813073077,0
LA_T_2166656,0.02186039476728605,0.08742118299801671,13.997898397392612,0
LA_T_2178403,0.028136617362446662,0.10862499077041711,12.456853969836828,0
LA_T_2221435,0.03112167138786587,0.12706328995291027,12.809837609583285,0
LA_T_2248237,0.030965189145891622,0.11363571857109395,12.416254705807317,0
LA_T_2301911,0.03514350546166243,0.127806831771104,11.033992429498635,0
LA_T_2361249,0.03883779292367671,0.10877991404590255,12.543658809924471,0
LA_T_2494405,0.03042216877749612,0.113162182922193,11.52718436571522,0
LA_T_2517158,0.03001401523502898,0.11654536591812292,13.630066190826186,0
LA_T_2548564,0.02559350432643816,0.10902187420046824,15.072973035705195,0
LA_T_2630578,0.02700395730476093,0.11800247986297129,13.35672857717232,0
LA_T_2638326,0.021738927771521588,0.10087688246711693,14.019550157918138,0
LA_T_2690019,0.021300846815448717,0.1173952510296191,13.89507370025458,0
LA_T_2692888,0.018638407018790645,0.12759724712785672,13.38933652699806,0
LA_T_2713424,0.030191230182323905,0.10022936799432916,12.36768051994332,0
LA_T_2731447,0.03595499794518335,0.11946533413443396,12.3882150166498,0
LA_T_2731901,0.03394459009256636,0.11751842598319147,11.807725842782528,0
LA_T_2788389,0.02427069164453446,0.13157275344670796,10.023762419165916,0
LA_T_2869592,0.036583780955417054,0.12229019599990039,12.409479780434202,0
LA_T_2893105,0.03172045072543561,0.12195689932316094,13.553887227546662,0
LA_T_2949131,0.03279976314636654,0.10373359336068493,12.060731437379959,0
LA_T_2993126,0.032057193769792935,0.14400830227761993,10.51717681663603,0
LA_T_3009660,0.035573768454934915,0.10315801903678604,11.78308748287415,0
LA_T_3022880,0.0282645279213397,0.10639144948970332,12.180507606012377,0
LA_T_3029188,0.028446878464112507,0.10495419877037002,14.752154890427516,0
LA_T_3115621,0.029454112388688933,0.11199073050284067,12.033966843133086,0
LA_T_3118088,0.022748954074489538,0.12840455211504886,12.413383466214613,0
LA_T_3137948,0.02541156224882125,0.10395932053054772,12.458581798645453,0
LA_T_3272316,0.0346157803462051,0.1239510467598562,12.378073996877461,0
LA_T_3339881,0.03568655793487825,0.1388515592941886,13.022576891883027,0
LA_T_3343035,0.02864997084044357,0.1440106564661261,10.890422996501526,0
LA_T_3350943,0.029587038477334095,0.13524530825041395,9.595914411811107,0
LA_T_3387638,0.028343727760744068,0.11986889806306973,11.455948114964462,0
LA_T_3464398,0.03380777610689528,0.11014225075584189,12.892836721708306,0
LA_T_3475233,0.025272790362139724,0.11525251557733936,14.059319613072773,0
LA_T_3496319,0.038148464504169505,0.1366832668308355,11.880600824530505,0
LA_T_3606879,0.036017244744552056,0.11436727066683569,11.805693247643205,0
LA_T_3644918,0.03505762017812585,0.10490969921748218,12.839340529642882,0
LA_T_3667150,0.02823013221322057,0.10881662593393486,12.139878211855073,0
LA_T_3678157,0.027368509443857703,0.12305211753926418,14.017707393463384,0
LA_T_3696041,0.027213338065235272,0.10223340897298058,13.506500066544879,0
LA_T_3820917,0.034737080975366014,0.143394412336928,12.928499655847379,0
LA_T_3850324,0.02238069166741761,0.09108564154993162,13.096574801254274,0
LA_T_3855727,0.034057750699629054,0.11848545348482048,10.92563099385977,0
LA_T_3907041,0.02867295743795902,0.10746437857007536,12.0321490076278,0
LA_T_3974493,0.026491998192844257,0.09656988533654025,11.354323085949137,0
LA_T_4014438,0.050475872471189696,0.15351833688249306,10.05633821897933,0
LA_T_4042873,0.036057530683474726,0.10008112793567064,12.564837799714562,0
LA_T_4193439,0.02417685490387275,0.12533210296642705,12.476224303458059,0
LA_T_4242513,0.029442470230281313,0.1128385252813453,13.803372014790547,0
LA_T_4326933,0.05737038124700474,0.14936108347140198,10.99325588580622,0
LA_T_4353523,0.029023152288757306,0.11701515946988289,14.01992204502162,0
LA_T_4406747,0.03086829616395206,0.12004320205978761,12.76617176146752,0
LA_T_4414477,0.02306287422595501,0.09273950355665984,14.342038701332081,0
LA_T_4491683,0.031842977326515205,0.10822152080498103,12.808269262565538,0
LA_T_4492705,0.039460124617272725,0.13199930689009007,10.791584924462617,0
LA_T_4577264,0.028654271994188536,0.13298607036173185,12.310657883894534,0
LA_T_4609515,0.03304713078729097,0.12203373304747951,13.114927252112713,0
LA_T_4767966,0.030304676293434443,0.11401830465033491,12.940247917394421,0
LA_T_4836952,0.031373295719181155,0.10748233689225915,12.138911496950563,0
LA_T_4846659,0.03546290776980325,0.1377001930777446,11.674592529604064,0
LA_T_4847789,0.027928293187236473,0.12145962356226066,12.014554128814787,0
LA_T_4949655,0.04068514233524919,0.12868459448127134,11.006948105814052,0
LA_T_5013744,0.034377696176804765,0.12201325086829945,11.685287189163189,0
LA_T_5069926,0.02991944301115353,0.14624490419905115,12.04987264821151,0
LA_T_5170474,0.033763530063832516,0.12121063763233417,11.403977134115678,0
LA_T_5209669,0.02846394578939936,0.10128876290394404,14.33486012522579,0
LA_T_5258800,0.030403819996143732,0.10781257178558101,11.943102991688885,0
LA_T_5341741,0.03987631821506235,0.14071574806493276,11.614459690965592,0
LA_T_5354967,0.03193616143133218,0.10949022628436321,12.031443485910803,0
LA_T_5435152,0.03343528858202854,0.11045329781922449,13.187183043980996,0
LA_T_5437796,0.033960891351775255,0.11023183002281518,12.237626490809827,0
LA_T_5457588,0.02765904982029755,0.12446691729432047,12.995479089409617,0
LA_T_5514186,0.03289376938119535,0.11931788380046573,13.101403775348894,0
LA_T_5588206,0.03222659268508233,0.11236061812402026,12.331550051342045,0
LA_T_5593731,0.032383837204787234,0.1339128771103589,12.524895563619525,0
LA_T_5645029,0.029633477080884353,0.11277521264244665,12.666682303561222,0
LA_T_5654936,0.03675317018923389,0.13187281616760607,11.849960042139797,0
LA_T_5664700,0.029148809929702264,0.10573747466676423,12.815124752358585,0
LA_T_5726475,0.04386500181334479,0.16596234468435977,10.675065431759982,0
LA_T_5775407,0.0255007181329311,0.11159643920301789,13.230109104100796,0
LA_T_5788860,0.03956852294097785,0.11735759507215607,12.013518189838651,0
LA_T_5841332,0.034863086247472475,0.1189787154693493,12.932023459458092,0
LA_T_6002793,0.028859010853672883,0.1087060768789537,12.707115175615506,0
LA_T_6039380,0.03136244258317215,0.09947226848321222,14.39325254312836,0
LA_T_6046581,0.03462106359930784,0.13294406342496937,10.700717880496912,0
LA_T_6072236,0.03339135869182011,0.08936701257852203,12.075720398008698,0
LA_T_6084504,0.028777701091217488,0.14335161128004562,13.240306403822721,0
LA_T_6169255,0.026566969932483725,0.10924434466155883,12.871689367121348,0
LA_T_6187951,0.03209597313751048,0.09466998172858339,13.075267932549588,0
LA_T_6223079,0.024041504747263256,0.09676363297286075,11.886827407319611,0
LA_T_6237368,0.02729069089904621,0.12247058481549983,11.252544309071958,0
LA_T_6242884,0.030861152481270623,0.10605939484366814,13.478880033460937,0
LA_T_6252888,0.044409342695891606,0.16055800506953583,10.529406844937947,0
LA_T_6262959,0.034871268561202234,0.11297574127818308,12.334726872992674,0
LA_T_6333469,0.04054385538337205,0.1206969177384424,9.953098388730133,0
LA_T_6392705,0.027197968032420403,0.08554460669059288,13.327254132888942,0
LA_T_6398393,0.027616941194005203,0.13857991843632828,12.542948420832865,0
LA_T_6421356,0.031821630092304785,0.12468571591743827,13.069577259280358,0
LA_T_6651562,0.03860295624982122,0.11643544543374158,11.295857279236893,0
LA_T_6695287,0.030080992362037866,0.12629516724546946,11.602889021756624,0
LA_T_6775170,0.03193084972955889,0.12170262219355289,12.550573184603017,0
LA_T_6796628,0.03767934825499153,0.13496175265624286,10.461821121401899,0
LA_T_6839207,0.037849318269452696,0.11728008517303386,11.480931996647575,0
LA_T_6848198,0.029153491968468462,0.10149848007658915,13.49218074171181,0
LA_T_6871563,0.025724087158991524,0.09597066352061885,12.932422276337382,0
LA_T_6882364,0.0370384201847167,0.13958963416969902,12.19940511151734,0
LA_T_6894789,0.03638295279747814,0.12784468050387407,11.45545824588569,0
LA_T_6960822,0.04161970948505715,0.09750378243111843,11.79979238053377,0
LA_T_6970459,0.027281982982494637,0.11425497367696048,12.049908467266688,0
LA_T_7084441,0.024485717058790813,0.11060016709504929,13.434894083189363,0
LA_T_7114780,0.029708261063529123,0.11833852247488968,14.2042537147729,0
LA_T_7164414,0.037707767925437174,0.11712268392249374,11.367881571773564,0
LA_T_7164539,0.03676665055490127,0.12123046926092916,11.091417292664195,0
LA_T_7227144,0.030767912536454226,0.13184503592993796,11.321453435258011,0
LA_T_7300012,0.03306112090233814,0.11839130713627256,11.891150537979575,0
LA_T_7301875,0.02943193318213604,0.12792672845435996,12.118455477542145,0
LA_T_7341194,0.02996559507574044,0.11482919455647407,11.56316125779433,0
LA_T_7437386,0.03304116892866726,0.10578265918852323,12.465040336074631,0
LA_T_7464577,0.022537370723288097,0.08124048948244121,13.484016000158135,0
LA_T_7485887,0.029667988266564846,0.10404833110723043,13.165451095371113,0
LA_T_7496794,0.023473578325674923,0.11015113492959465,12.848161300688382,0
LA_T_7516966,0.03381420468312685,0.13178325544837466,12.812081921981541,0
LA_T_7571962,0.032903058262201836,0.13103091702678255,11.01331659754276,0
LA_T_7584394,0.03062925565157876,0.11570983604575182,12.523706833325885,0
LA_T_7613908,0.0269076949001339,0.12286708060987124,13.95891365990973,0
LA_T_7629726,0.029720967904973795,0.10858899045804078,12.154244103061261,0
LA_T_7685812,0.026165588955817148,0.10658851497434534,13.135889228895012,0
LA_T_7710076,0.031764024690317305,0.13096608557555023,10.070156761838113,0
LA_T_7858997,0.03152532646578379,0.13361539511113765,12.256324800505341,0
LA_T_7931476,0.0331928629088231,0.12136202723331528,12.407712037621916,0
LA_T_7942712,0.0362912716983666,0.10817270200477656,12.97047469847856,0
LA_T_7986303,0.031083464003107856,0.09752605474720223,13.255311423074778,0
LA_T_7990487,0.02939423395205373,0.10688486218486426,12.074090611554643,0
LA_T_8018187,0.024441424852719208,0.10748695313833144,12.57992320497573,0
LA_T_8052596,0.029443068858409693,0.12172356332636117,12.383212496098011,0
LA_T_8137971,0.030092808259054506,0.09371710680782594,13.34187261145339,0
LA_T_8203104,0.029372032704019606,0.1290435309520807,12.551833436994778,0
LA_T_8279721,0.040102800603509146,0.1150282198465541,12.638031413406315,0
LA_T_8315885,0.034243001884776574,0.14701809369994587,12.27757180988703,0
LA_T_8319786,0.04316489517653387,0.1566164553036598,10.273547191878814,0
LA_T_8333722,0.02366165155395294,0.10369877891252402,10.91748156735642,0
LA_T_8361331,0.029193365298270112,0.11788634290171439,12.27637210335288,0
LA_T_8364131,0.02963673462573735,0.09694443563617564,13.008557686006558,0
LA_T_8529612,0.03358557092163543,0.11840501152833473,12.34210284328617,0
LA_T_8611085,0.03721554030170465,0.11752988880974193,11.574155744721892,0
LA_T_8617227,0.03464541742552874,0.12405633737590535,12.313207108436371,0
LA_T_8686505,0.026356004335773703,0.10963289538673741,11.227199000425676,0
LA_T_8732482,0.03646695402257906,0.12709401534510636,11.232047524793376,0
LA_T_8820448,0.03483511810805541,0.12185424593039226,12.569300569815338,0
LA_T_8820538,0.03362135761158686,0.10406813398148858,12.916547962880328,0
LA_T_8935473,0.035577676147630084,0.14580451539353573,8.810477282517304,0
LA_T_8953521,0.032856251726602205,0.12151895907572573,12.112534290360205,0
LA_T_8964732,0.032373501384882174,0.1185216690552894,12.184932139749126,0
LA_T_9056284,0.02990611562612553,0.10845224787042732,13.762979740067317,0
LA_T_9070603,0.03731173397423987,0.10725655157856193,11.732370454966977,0
LA_T_9083796,0.02951138631317631,0.11580056385378788,13.804967981521854,0
LA_T_9131394,0.024788380840683605,0.09830665099869547,12.949120637190678,0
LA_T_9198358,0.03486393945743367,0.13872161823690485,12.10144677696521,0
LA_T_9235804,0.029858787650119102,0.1042023062863188,14.051681967211005,0
LA_T_9238597,0.02749160673716785,0.1088860373606625,13.849562483132157,0
LA_T_9253804,0.0350158475437573,0.1030287401024558,11.926521864675136,0
LA_T_9328221,0.03467537927959835,0.11313623947824766,12.716988089204612,0
LA_T_9330869,0.036811922734091944,0.12362516643961705,11.578969212637931,0
LA_T_9436959,0.03963677004872124,0.1376981665237616,12.047460370255195,0
LA_T_9469205,0.02743289828030814,0.1113397200292494,13.047005643742077,0
LA_T_9559228,0.03226888396073098,0.11658221809973594,12.865862660698715,0
LA_T_9632578,0.039265833319795544,0.14847584779806486,9.541467942153236,0
LA_T_9646030,0.032322602474821445,0.11520513524157518,11.527711045566422,0
LA_T_9730325,0.03225291854999364,0.10606936812761174,12.161907231379791,0
LA_T_9776822,0.03425541099324982,0.09436814584114196,11.701843271724712,0
LA_T_9824049,0.035164009141041654,0.09937791887515457,11.654809960071404,0
LA_T_9885661,0.02767674769449098,0.11192674496407402,12.997514616783429,0
LA_T_9906603,0.03710039040768079,0.11036986372598738,12.741330838954308,0
LA_T_9987652,0.03312098509616659,0.14448095223707194,10.874391178702973,0
LA_T_1001169,0.015326376266686878,0.08465438809141089,16.80069213385357,0
LA_T_1036415,0.01503452560697443,0.08569482339997715,16.989818806323385,0
LA_T_1350847,0.021258395998879222,0.1120162714330403,14.962554737976182,0
LA_T_1500881,0.017433447278895627,0.09310371907393125,16.67968041473015,0
LA_T_1502294,0.017585822755833074,0.11085264517620591,13.662225936632995,0
LA_T_1591371,0.013685798929952486,0.09195667433357305,16.579530852985492,0
LA_T_1627344,0.020835493039967946,0.08684590259744972,16.32584860734207,0
LA_T_1705703,0.017839359179762676,0.08356581478406282,18.388142299470292,0
LA_T_1711356,0.01378598389005965,0.0798123322510616,17.91367552288933,0
LA_T_1731519,0.016677032372031223,0.08385731138734007,16.61361560653665,0
LA_T_1830642,0.01778809564257389,0.10553018637534671,15.212515493260907,0
LA_T_1955840,0.015452666560416231,0.08411655898424408,17.772396892010782,0
LA_T_1968919,0.014486513856391051,0.07319551756638316,17.47349694467054,0
LA_T_2007658,0.015878862472610812,0.08687584017947568,15.367930974930447,0
LA_T_2158651,0.016446575391216918,0.08796437551447837,15.916131296696744,0
LA_T_2196174,0.016292791030496603,0.09658878792111511,15.206868311063145,0
LA_T_2217154,0.01406244887969419,0.07006103705807971,16.436986814232053,0
LA_T_2225530,0.016447363632685168,0.08586442147228839,15.994462443423348,0
LA_T_2235413,0.01691338268690465,0.09613549634769131,16.583532721889835,0
LA_T_2365317,0.016165277010278707,0.07986705318426081,16.526427209045853,0
LA_T_2474243,0.015800650567544663,0.08872836221564637,16.358281789583838,0
LA_T_2480855,0.014631698262739698,0.07908459220295451,16.412418497356104,0
LA_T_2496222,0.013320518732746318,0.09027301237115473,16.540312851285275,0
LA_T_2548660,0.015296784589029971,0.08225302647606457,16.00834249963171,0
LA_T_2551354,0.014412278257891795,0.11639285145238563,15.163641460512011,0
LA_T_2609973,0.018132287514115962,0.09245150729270618,16.189320489601965,0
LA_T_2648240,0.017278186681629334,0.09381090777055559,16.359521843054512,0
LA_T_2672083,0.01920044330795093,0.09979505728197614,15.352892304018745,0
LA_T_2758383,0.01248026007306373,0.09124517683301558,18.61115072726443,0
LA_T_2772035,0.014426231625351412,0.08973495264787477,17.472638032012227,0
LA_T_2829224,0.01579373921524338,0.0754640109791099,17.14256890896406,0
LA_T_2870794,0.017593855779130366,0.08314094726788022,15.088496234151576,0
LA_T_2988649,0.013372726677602026,0.08423531634965571,16.978062582666038,0
LA_T_2999907,0.01892449788010403,0.09286891804560411,15.450087833975772,0
LA_T_3024824,0.016136357338171113,0.09021697638034774,16.714596612623307,0
LA_T_3027093,0.014425103700576264,0.0808436335874969,18.19623418386961,0
LA_T_3121943,0.016304226075887735,0.09722893970775619,15.908920689874964,0
LA_T_3167440,0.016551672274647784,0.09041564244814985,15.691869534499766,0
LA_T_3209947,0.016833533849390948,0.09152301971273388,16.15794858639803,0
LA_T_3284424,0.01920445444531024,0.08345328972140513,15.158858518606456,0
LA_T_3286892,0.012582761775200207,0.08692352865358154,16.844648011933604,0
LA_T_3375609,0.01709902401923668,0.09439679772158785,15.032357181781924,0
LA_T_3486374,0.01584754402995242,0.08953619707676685,16.735809301939693,0
LA_T_3544376,0.01575509472240557,0.09436246787893712,16.715760837770727,0
LA_T_3563552,0.019779521731289124,0.0895721915830484,16.43768905565173,0
LA_T_3578728,0.017899177049893883,0.08818340450303776,15.331349210941376,0
LA_T_3626786,0.018662231666443364,0.07675191027212983,15.676452433824451,0
LA_T_3627862,0.015260103030764322,0.08986861070408923,17.310794235332647,0
LA_T_3657954,0.014304855771286026,0.09770492572169331,17.462233031071598,0
LA_T_3677382,0.019209933541869142,0.11319384156105557,15.574082822577575,0
LA_T_3732092,0.018483731689883105,0.10517743986181424,15.614832982272324,0
LA_T_3875726,0.0173670981330285,0.10812548734230304,15.881702652270652,0
LA_T_3945875,0.012749388743847328,0.08058105448150951,17.12556126209317,0
LA_T_3974813,0.011491074325451165,0.07294101430367465,17.85364540859195,0
LA_T_3986222,0.01776716723392927,0.0942408157725322,16.80819743424837,0
LA_T_4000361,0.017210501338694655,0.1109752311558314,14.386473831946605,0
LA_T_4024052,0.017074761306727183,0.09439152494530198,15.37761412199201,0
LA_T_4044890,0.01732433290850806,0.08218559731366701,14.529214594329622,0
LA_T_4164350,0.018669423435775625,0.08335271714394536,15.722687873595003,0
LA_T_4176606,0.010464232499074315,0.0927113146554688,18.28293272290971,0
LA_T_4207866,0.016748491525595644,0.07177998843270407,17.070272506750804,0
LA_T_4245398,0.020558340999502676,0.10220124157427508,16.01188935951691,0
LA_T_4457691,0.01907915516013922,0.0925458992772246,15.720823864472235,0
LA_T_4491150,0.010824363824237782,0.07648516160724672,20.024316891745617,0
LA_T_4512109,0.017760438309167112,0.10389472032125364,15.053368441516835,0
LA_T_4779461,0.017266968200535467,0.08882699020057938,16.437893711519962,0
LA_T_4809997,0.016001031727587118,0.08184868105006181,16.82310964713212,0
